step 0: train loss 4.4501, val loss 4.4402
iter 924: loss 0.7087, time 229.52ms, mfu 107.71%
iter 925: loss 0.6896, time 228.46ms, mfu 107.68%
iter 926: loss 0.6984, time 227.68ms, mfu 107.70%
iter 927: loss 0.7561, time 229.73ms, mfu 107.61%
iter 928: loss 0.7471, time 227.21ms, mfu 107.66%
iter 929: loss 0.6531, time 227.94ms, mfu 107.66%
iter 930: loss 0.6864, time 228.38ms, mfu 107.64%
iter 931: loss 0.6955, time 228.66ms, mfu 107.61%
iter 932: loss 0.6496, time 228.16ms, mfu 107.61%
iter 933: loss 0.6804, time 227.44ms, mfu 107.64%
iter 934: loss 0.6917, time 227.84ms, mfu 107.65%
iter 935: loss 0.7069, time 230.22ms, mfu 107.55%
iter 936: loss 0.6246, time 236.51ms, mfu 107.17%
iter 937: loss 0.6480, time 219.09ms, mfu 107.66%
iter 938: loss 0.6858, time 232.04ms, mfu 107.47%
iter 939: loss 0.6832, time 226.08ms, mfu 107.58%
iter 940: loss 0.6703, time 228.74ms, mfu 107.56%
iter 941: loss 0.5915, time 228.23ms, mfu 107.56%
iter 942: loss 0.6306, time 228.50ms, mfu 107.54%
iter 943: loss 0.6220, time 225.95ms, mfu 107.65%
iter 944: loss 0.5871, time 229.14ms, mfu 107.60%
iter 945: loss 0.6492, time 229.14ms, mfu 107.55%
iter 946: loss 0.5880, time 228.39ms, mfu 107.55%
iter 947: loss 0.5592, time 228.12ms, mfu 107.55%
iter 948: loss 0.6066, time 227.34ms, mfu 107.59%
iter 949: loss 0.6032, time 228.12ms, mfu 107.60%
iter 950: loss 0.5816, time 226.08ms, mfu 107.69%
iter 951: loss 0.5654, time 229.27ms, mfu 107.63%
iter 952: loss 0.6272, time 228.02ms, mfu 107.63%
iter 953: loss 0.6788, time 227.11ms, mfu 107.68%
iter 954: loss 0.5770, time 227.72ms, mfu 107.69%
iter 955: loss 0.5700, time 228.97ms, mfu 107.64%
iter 956: loss 0.5681, time 228.81ms, mfu 107.61%
iter 957: loss 0.5068, time 225.75ms, mfu 107.72%
iter 958: loss 0.5193, time 228.91ms, mfu 107.67%
iter 959: loss 0.5289, time 227.06ms, mfu 107.71%
iter 960: loss 0.5562, time 228.14ms, mfu 107.70%
iter 961: loss 0.5546, time 230.06ms, mfu 107.60%
iter 962: loss 0.4914, time 227.96ms, mfu 107.61%
iter 963: loss 0.5265, time 228.89ms, mfu 107.57%
iter 964: loss 0.5164, time 226.87ms, mfu 107.64%
iter 965: loss 0.5165, time 227.77ms, mfu 107.65%
iter 966: loss 0.5025, time 227.75ms, mfu 107.66%
iter 967: loss 0.4971, time 228.81ms, mfu 107.62%
iter 968: loss 0.5096, time 226.28ms, mfu 107.71%
iter 969: loss 0.4875, time 228.38ms, mfu 107.69%
iter 970: loss 0.4642, time 226.49ms, mfu 107.76%
iter 971: loss 0.4469, time 229.63ms, mfu 107.67%
iter 972: loss 0.5212, time 228.54ms, mfu 107.64%
iter 973: loss 0.4661, time 225.99ms, mfu 107.74%
iter 974: loss 0.5175, time 228.80ms, mfu 107.70%
iter 975: loss 0.4889, time 228.84ms, mfu 107.65%
iter 976: loss 0.4301, time 228.16ms, mfu 107.65%
iter 977: loss 0.4723, time 227.67ms, mfu 107.66%
iter 978: loss 0.4349, time 226.80ms, mfu 107.72%
iter 979: loss 0.4530, time 227.32ms, mfu 107.75%
iter 980: loss 0.4716, time 236.73ms, mfu 107.34%
iter 981: loss 0.4446, time 219.38ms, mfu 107.80%
iter 982: loss 0.4450, time 229.73ms, mfu 107.70%
iter 983: loss 0.4284, time 227.63ms, mfu 107.72%
iter 984: loss 0.4019, time 228.71ms, mfu 107.68%
iter 985: loss 0.4263, time 228.63ms, mfu 107.65%
iter 986: loss 0.4486, time 226.89ms, mfu 107.70%
iter 987: loss 0.4481, time 229.00ms, mfu 107.65%
iter 988: loss 0.4054, time 226.31ms, mfu 107.73%
iter 989: loss 0.3805, time 228.24ms, mfu 107.71%
iter 990: loss 0.4414, time 229.60ms, mfu 107.63%
iter 991: loss 0.4052, time 227.67ms, mfu 107.65%
iter 992: loss 0.3690, time 228.25ms, mfu 107.64%
iter 993: loss 0.3840, time 226.82ms, mfu 107.70%
iter 994: loss 0.4339, time 227.43ms, mfu 107.72%
iter 995: loss 0.3830, time 228.38ms, mfu 107.70%
iter 996: loss 0.3758, time 227.43ms, mfu 107.72%
iter 997: loss 0.3485, time 229.36ms, mfu 107.65%
iter 998: loss 0.3462, time 228.68ms, mfu 107.62%
iter 999: loss 0.3513, time 229.11ms, mfu 107.57%
step 1000: train loss 0.3517, val loss 2.5448
saving checkpoint to out
iter 1000: loss 0.3459, time 6536.48ms, mfu 97.19%
iter 1001: loss 0.2928, time 212.07ms, mfu 99.05%
iter 1002: loss 0.3192, time 223.77ms, mfu 100.11%
iter 1003: loss 0.3455, time 225.61ms, mfu 100.98%
iter 1004: loss 0.3137, time 229.85ms, mfu 101.56%
iter 1005: loss 0.2900, time 227.69ms, mfu 102.19%
iter 1006: loss 0.2993, time 228.13ms, mfu 102.73%
iter 1007: loss 0.3215, time 227.34ms, mfu 103.25%
iter 1008: loss 0.3468, time 227.01ms, mfu 103.74%
iter 1009: loss 0.3312, time 225.29ms, mfu 104.26%
iter 1010: loss 0.3181, time 229.48ms, mfu 104.53%
iter 1011: loss 0.3011, time 228.19ms, mfu 104.84%
iter 1012: loss 0.2874, time 226.97ms, mfu 105.17%
iter 1013: loss 0.2804, time 227.81ms, mfu 105.43%
iter 1014: loss 0.2759, time 226.99ms, mfu 105.70%
iter 1015: loss 0.2756, time 225.86ms, mfu 106.00%
iter 1016: loss 0.2760, time 228.60ms, mfu 106.14%
iter 1017: loss 0.2624, time 226.89ms, mfu 106.34%
iter 1018: loss 0.2989, time 225.88ms, mfu 106.57%
iter 1019: loss 0.2727, time 228.80ms, mfu 106.65%
iter 1020: loss 0.2695, time 227.13ms, mfu 106.79%
iter 1021: loss 0.2567, time 228.32ms, mfu 106.86%
iter 1022: loss 0.2580, time 225.67ms, mfu 107.05%
iter 1023: loss 0.2468, time 228.32ms, mfu 107.10%
iter 1024: loss 0.2574, time 227.72ms, mfu 107.17%
iter 1025: loss 0.2170, time 228.97ms, mfu 107.17%
iter 1026: loss 0.2360, time 226.31ms, mfu 107.30%
iter 1027: loss 0.2288, time 228.13ms, mfu 107.33%
iter 1028: loss 0.2348, time 227.80ms, mfu 107.37%
iter 1029: loss 0.2373, time 227.19ms, mfu 107.44%
iter 1030: loss 0.2531, time 229.38ms, mfu 107.40%
iter 1031: loss 0.2328, time 226.86ms, mfu 107.48%
iter 1032: loss 0.2235, time 226.56ms, mfu 107.57%
iter 1033: loss 0.1951, time 228.08ms, mfu 107.57%
iter 1034: loss 0.2186, time 228.18ms, mfu 107.57%
iter 1035: loss 0.2029, time 227.01ms, mfu 107.63%
iter 1036: loss 0.1918, time 242.29ms, mfu 107.00%
iter 1037: loss 0.1981, time 225.13ms, mfu 107.20%
iter 1038: loss 0.2134, time 224.84ms, mfu 107.40%
iter 1039: loss 0.1964, time 227.20ms, mfu 107.46%
iter 1040: loss 0.2088, time 230.40ms, mfu 107.37%
iter 1041: loss 0.2109, time 227.67ms, mfu 107.42%
iter 1042: loss 0.1724, time 225.04ms, mfu 107.58%
iter 1043: loss 0.1907, time 227.25ms, mfu 107.63%
iter 1044: loss 0.1761, time 230.83ms, mfu 107.50%
iter 1045: loss 0.1722, time 228.21ms, mfu 107.50%
iter 1046: loss 0.1879, time 226.19ms, mfu 107.61%
iter 1047: loss 0.1812, time 229.04ms, mfu 107.56%
iter 1048: loss 0.1463, time 228.42ms, mfu 107.55%
iter 1049: loss 0.1680, time 228.38ms, mfu 107.55%
iter 1050: loss 0.1647, time 228.12ms, mfu 107.55%
iter 1051: loss 0.1688, time 225.76ms, mfu 107.67%
iter 1052: loss 0.1632, time 227.71ms, mfu 107.68%
iter 1053: loss 0.1640, time 228.54ms, mfu 107.66%
iter 1054: loss 0.1563, time 226.73ms, mfu 107.72%
iter 1055: loss 0.1524, time 227.69ms, mfu 107.73%
iter 1056: loss 0.1408, time 227.46ms, mfu 107.75%
iter 1057: loss 0.1516, time 228.00ms, mfu 107.74%
iter 1058: loss 0.1429, time 227.05ms, mfu 107.78%
iter 1059: loss 0.1442, time 228.19ms, mfu 107.75%
iter 1060: loss 0.1382, time 226.95ms, mfu 107.80%
iter 1061: loss 0.1390, time 226.30ms, mfu 107.86%
iter 1062: loss 0.1364, time 227.69ms, mfu 107.86%
iter 1063: loss 0.1323, time 227.20ms, mfu 107.88%
iter 1064: loss 0.1517, time 228.82ms, mfu 107.82%
iter 1065: loss 0.1302, time 229.31ms, mfu 107.74%
iter 1066: loss 0.1354, time 226.07ms, mfu 107.82%
iter 1067: loss 0.1466, time 228.60ms, mfu 107.78%
iter 1068: loss 0.1505, time 228.27ms, mfu 107.76%
iter 1069: loss 0.1301, time 226.96ms, mfu 107.80%
iter 1070: loss 0.1481, time 228.26ms, mfu 107.77%
iter 1071: loss 0.1285, time 226.14ms, mfu 107.85%
iter 1072: loss 0.1498, time 229.24ms, mfu 107.77%
iter 1073: loss 0.1485, time 225.89ms, mfu 107.86%
iter 1074: loss 0.1634, time 228.84ms, mfu 107.80%
iter 1075: loss 0.1443, time 227.06ms, mfu 107.83%
iter 1076: loss 0.1434, time 227.16ms, mfu 107.86%
iter 1077: loss 0.1317, time 228.64ms, mfu 107.81%
iter 1078: loss 0.1155, time 226.96ms, mfu 107.84%
iter 1079: loss 0.1238, time 229.58ms, mfu 107.75%
iter 1080: loss 0.1355, time 227.21ms, mfu 107.78%
iter 1081: loss 0.1150, time 228.24ms, mfu 107.76%
iter 1082: loss 0.1164, time 227.57ms, mfu 107.77%
iter 1083: loss 0.1241, time 227.95ms, mfu 107.76%
iter 1084: loss 0.1232, time 231.46ms, mfu 107.59%
iter 1085: loss 0.1146, time 225.27ms, mfu 107.73%
iter 1086: loss 0.1446, time 226.55ms, mfu 107.79%
iter 1087: loss 0.1233, time 228.15ms, mfu 107.77%
iter 1088: loss 0.1324, time 226.75ms, mfu 107.82%
iter 1089: loss 0.1218, time 228.36ms, mfu 107.79%
iter 1090: loss 0.1285, time 225.94ms, mfu 107.87%
iter 1091: loss 0.1348, time 229.91ms, mfu 107.76%
iter 1092: loss 0.1372, time 238.20ms, mfu 107.29%
iter 1093: loss 0.1710, time 218.53ms, mfu 107.79%
iter 1094: loss 0.1325, time 227.64ms, mfu 107.80%
iter 1095: loss 0.1304, time 228.89ms, mfu 107.74%
iter 1096: loss 0.1348, time 228.03ms, mfu 107.73%
iter 1097: loss 0.1246, time 227.50ms, mfu 107.75%
iter 1098: loss 0.1392, time 228.18ms, mfu 107.73%
iter 1099: loss 0.1514, time 226.88ms, mfu 107.78%
iter 1100: loss 0.1232, time 228.53ms, mfu 107.74%
iter 1101: loss 0.1114, time 227.47ms, mfu 107.76%
iter 1102: loss 0.1221, time 229.23ms, mfu 107.69%
iter 1103: loss 0.1030, time 227.23ms, mfu 107.73%
iter 1104: loss 0.1109, time 226.34ms, mfu 107.80%
iter 1105: loss 0.0953, time 229.25ms, mfu 107.73%
iter 1106: loss 0.1079, time 228.26ms, mfu 107.71%
iter 1107: loss 0.0959, time 226.80ms, mfu 107.76%
iter 1108: loss 0.0935, time 226.83ms, mfu 107.81%
iter 1109: loss 0.1101, time 228.97ms, mfu 107.75%
iter 1110: loss 0.0954, time 229.41ms, mfu 107.67%
iter 1111: loss 0.1044, time 226.99ms, mfu 107.72%
iter 1112: loss 0.0911, time 226.61ms, mfu 107.78%
iter 1113: loss 0.1049, time 228.79ms, mfu 107.73%
iter 1114: loss 0.1049, time 227.30ms, mfu 107.76%
iter 1115: loss 0.1138, time 227.79ms, mfu 107.76%
iter 1116: loss 0.1200, time 227.91ms, mfu 107.75%
iter 1117: loss 0.1249, time 229.00ms, mfu 107.70%
iter 1118: loss 0.1116, time 228.04ms, mfu 107.69%
iter 1119: loss 0.1104, time 227.95ms, mfu 107.69%
iter 1120: loss 0.0879, time 227.65ms, mfu 107.70%
iter 1121: loss 0.0973, time 226.84ms, mfu 107.75%
iter 1122: loss 0.1006, time 227.33ms, mfu 107.78%
iter 1123: loss 0.0908, time 229.95ms, mfu 107.67%
iter 1124: loss 0.0866, time 228.29ms, mfu 107.66%
iter 1125: loss 0.0807, time 228.82ms, mfu 107.62%
iter 1126: loss 0.0940, time 228.04ms, mfu 107.62%
iter 1127: loss 0.0950, time 226.55ms, mfu 107.70%
iter 1128: loss 0.0843, time 227.27ms, mfu 107.73%
iter 1129: loss 0.0770, time 229.00ms, mfu 107.67%
iter 1130: loss 0.0747, time 229.76ms, mfu 107.59%
iter 1131: loss 0.0778, time 226.50ms, mfu 107.67%
iter 1132: loss 0.0946, time 228.00ms, mfu 107.67%
iter 1133: loss 0.0854, time 228.16ms, mfu 107.66%
iter 1134: loss 0.0918, time 227.73ms, mfu 107.67%
iter 1135: loss 0.0830, time 228.69ms, mfu 107.64%
iter 1136: loss 0.0822, time 228.37ms, mfu 107.62%
iter 1137: loss 0.0930, time 226.28ms, mfu 107.71%
iter 1138: loss 0.1030, time 229.48ms, mfu 107.64%
iter 1139: loss 0.0806, time 227.45ms, mfu 107.67%
iter 1140: loss 0.0737, time 228.40ms, mfu 107.65%
iter 1141: loss 0.0857, time 226.92ms, mfu 107.70%
iter 1142: loss 0.0931, time 227.45ms, mfu 107.72%
iter 1143: loss 0.1056, time 229.27ms, mfu 107.66%
iter 1144: loss 0.0991, time 228.95ms, mfu 107.61%
iter 1145: loss 0.0952, time 228.87ms, mfu 107.58%
iter 1146: loss 0.0886, time 227.79ms, mfu 107.60%
iter 1147: loss 0.0967, time 228.05ms, mfu 107.60%
iter 1148: loss 0.0866, time 228.55ms, mfu 107.58%
iter 1149: loss 0.0763, time 227.12ms, mfu 107.63%
iter 1150: loss 0.0893, time 228.07ms, mfu 107.63%
iter 1151: loss 0.1003, time 227.97ms, mfu 107.63%
iter 1152: loss 0.0821, time 226.69ms, mfu 107.70%
iter 1153: loss 0.0717, time 226.74ms, mfu 107.76%
iter 1154: loss 0.0867, time 228.94ms, mfu 107.70%
iter 1155: loss 0.0650, time 229.09ms, mfu 107.65%
iter 1156: loss 0.0769, time 227.60ms, mfu 107.67%
iter 1157: loss 0.0710, time 229.49ms, mfu 107.60%
iter 1158: loss 0.0645, time 226.88ms, mfu 107.66%
iter 1159: loss 0.0670, time 229.31ms, mfu 107.60%
iter 1160: loss 0.0660, time 227.01ms, mfu 107.65%
iter 1161: loss 0.0695, time 228.35ms, mfu 107.63%
iter 1162: loss 0.0660, time 229.38ms, mfu 107.57%
iter 1163: loss 0.0636, time 226.24ms, mfu 107.67%
iter 1164: loss 0.0624, time 228.53ms, mfu 107.64%
iter 1165: loss 0.0721, time 228.96ms, mfu 107.60%
iter 1166: loss 0.0690, time 227.82ms, mfu 107.61%
iter 1167: loss 0.0697, time 226.91ms, mfu 107.67%
iter 1168: loss 0.0602, time 231.91ms, mfu 107.49%
iter 1169: loss 0.0609, time 224.99ms, mfu 107.65%
iter 1170: loss 0.0544, time 228.72ms, mfu 107.62%
iter 1171: loss 0.0627, time 229.22ms, mfu 107.56%
iter 1172: loss 0.0611, time 228.59ms, mfu 107.55%
iter 1173: loss 0.0594, time 228.67ms, mfu 107.53%
iter 1174: loss 0.0674, time 228.17ms, mfu 107.53%
iter 1175: loss 0.0600, time 228.62ms, mfu 107.52%
iter 1176: loss 0.0754, time 227.74ms, mfu 107.54%
iter 1177: loss 0.0709, time 228.70ms, mfu 107.52%
iter 1178: loss 0.1171, time 228.52ms, mfu 107.51%
iter 1179: loss 0.0964, time 227.93ms, mfu 107.53%
iter 1180: loss 0.2019, time 227.97ms, mfu 107.54%
iter 1181: loss 0.1575, time 226.25ms, mfu 107.64%
iter 1182: loss 0.1684, time 229.33ms, mfu 107.58%
iter 1183: loss 0.1590, time 227.56ms, mfu 107.61%
iter 1184: loss 0.1551, time 227.99ms, mfu 107.61%
iter 1185: loss 0.1578, time 228.21ms, mfu 107.61%
iter 1186: loss 0.1404, time 226.76ms, mfu 107.67%
iter 1187: loss 0.1354, time 226.38ms, mfu 107.75%
iter 1188: loss 0.1397, time 229.86ms, mfu 107.65%
iter 1189: loss 0.1308, time 229.19ms, mfu 107.60%
iter 1190: loss 0.1310, time 227.29ms, mfu 107.64%
iter 1191: loss 0.1237, time 226.40ms, mfu 107.72%
iter 1192: loss 0.1128, time 230.15ms, mfu 107.61%
iter 1193: loss 0.1085, time 228.97ms, mfu 107.57%
iter 1194: loss 0.1008, time 228.96ms, mfu 107.53%
iter 1195: loss 0.1016, time 228.01ms, mfu 107.55%
iter 1196: loss 0.1097, time 227.31ms, mfu 107.59%
iter 1197: loss 0.0897, time 228.47ms, mfu 107.58%
iter 1198: loss 0.0860, time 226.34ms, mfu 107.66%
iter 1199: loss 0.0903, time 230.28ms, mfu 107.56%
step 1200: train loss 0.1081, val loss 3.5629
saving checkpoint to out
iter 1200: loss 0.1083, time 6592.52ms, mfu 97.17%
iter 1201: loss 0.1288, time 223.05ms, mfu 98.46%
iter 1202: loss 0.1855, time 223.77ms, mfu 99.59%
iter 1203: loss 0.1337, time 225.15ms, mfu 100.53%
iter 1204: loss 0.1479, time 233.51ms, mfu 100.99%
iter 1205: loss 0.1315, time 225.52ms, mfu 101.77%
iter 1206: loss 0.1115, time 229.06ms, mfu 102.31%
iter 1207: loss 0.1032, time 228.40ms, mfu 102.83%
iter 1208: loss 0.1140, time 227.15ms, mfu 103.35%
iter 1209: loss 0.1207, time 228.69ms, mfu 103.75%
iter 1210: loss 0.0976, time 228.62ms, mfu 104.11%
iter 1211: loss 0.1029, time 227.30ms, mfu 104.50%
iter 1212: loss 0.1011, time 225.00ms, mfu 104.96%
iter 1213: loss 0.0993, time 227.71ms, mfu 105.25%
iter 1214: loss 0.0770, time 227.37ms, mfu 105.52%
iter 1215: loss 0.0856, time 228.38ms, mfu 105.71%
iter 1216: loss 0.0728, time 227.63ms, mfu 105.93%
iter 1217: loss 0.0699, time 225.55ms, mfu 106.22%
iter 1218: loss 0.0633, time 227.87ms, mfu 106.37%
iter 1219: loss 0.0675, time 226.28ms, mfu 106.58%
iter 1220: loss 0.0564, time 228.57ms, mfu 106.66%
iter 1221: loss 0.0586, time 226.37ms, mfu 106.84%
iter 1222: loss 0.0584, time 229.18ms, mfu 106.87%
iter 1223: loss 0.0585, time 226.64ms, mfu 107.01%
iter 1224: loss 0.0620, time 226.87ms, mfu 107.13%
iter 1225: loss 0.0571, time 227.00ms, mfu 107.23%
iter 1226: loss 0.0533, time 226.99ms, mfu 107.32%
iter 1227: loss 0.0486, time 233.75ms, mfu 107.09%
iter 1228: loss 0.0567, time 226.64ms, mfu 107.21%
iter 1229: loss 0.0530, time 227.20ms, mfu 107.30%
iter 1230: loss 0.0558, time 227.24ms, mfu 107.37%
iter 1231: loss 0.0522, time 227.23ms, mfu 107.43%
iter 1232: loss 0.0556, time 226.92ms, mfu 107.51%
iter 1233: loss 0.0495, time 229.13ms, mfu 107.47%
iter 1234: loss 0.0501, time 228.33ms, mfu 107.48%
iter 1235: loss 0.0515, time 227.03ms, mfu 107.54%
iter 1236: loss 0.0646, time 235.21ms, mfu 107.22%
iter 1237: loss 0.0499, time 233.65ms, mfu 107.01%
iter 1238: loss 0.0520, time 225.69ms, mfu 107.18%
iter 1239: loss 0.0518, time 227.21ms, mfu 107.27%
iter 1240: loss 0.0536, time 228.00ms, mfu 107.31%
iter 1241: loss 0.0500, time 226.99ms, mfu 107.39%
iter 1242: loss 0.0474, time 227.13ms, mfu 107.46%
iter 1243: loss 0.0583, time 228.34ms, mfu 107.46%
iter 1244: loss 0.0587, time 228.05ms, mfu 107.48%
iter 1245: loss 0.0522, time 229.16ms, mfu 107.45%
iter 1246: loss 0.0484, time 226.14ms, mfu 107.56%
iter 1247: loss 0.0492, time 229.19ms, mfu 107.51%
iter 1248: loss 0.0591, time 228.00ms, mfu 107.53%
iter 1249: loss 0.0489, time 227.45ms, mfu 107.57%
iter 1250: loss 0.0474, time 228.95ms, mfu 107.53%
iter 1251: loss 0.0640, time 227.24ms, mfu 107.58%
iter 1252: loss 0.1162, time 226.15ms, mfu 107.68%
iter 1253: loss 0.1309, time 227.42ms, mfu 107.70%
iter 1254: loss 0.3326, time 228.94ms, mfu 107.65%
iter 1255: loss 0.2433, time 229.36ms, mfu 107.59%
iter 1256: loss 0.3836, time 226.57ms, mfu 107.67%
iter 1257: loss 0.2829, time 226.03ms, mfu 107.76%
iter 1258: loss 0.3053, time 228.16ms, mfu 107.74%
iter 1259: loss 0.3041, time 227.95ms, mfu 107.74%
iter 1260: loss 0.2418, time 228.42ms, mfu 107.71%
iter 1261: loss 0.2451, time 229.39ms, mfu 107.64%
iter 1262: loss 0.2531, time 226.63ms, mfu 107.71%
iter 1263: loss 0.2529, time 227.39ms, mfu 107.73%
iter 1264: loss 0.2730, time 228.73ms, mfu 107.69%
iter 1265: loss 0.1935, time 227.14ms, mfu 107.73%
iter 1266: loss 0.1609, time 227.50ms, mfu 107.75%
iter 1267: loss 0.1449, time 228.20ms, mfu 107.73%
iter 1268: loss 0.1868, time 229.23ms, mfu 107.66%
iter 1269: loss 0.1463, time 228.35ms, mfu 107.65%
iter 1270: loss 0.1342, time 227.29ms, mfu 107.68%
iter 1271: loss 0.1520, time 228.95ms, mfu 107.64%
iter 1272: loss 0.1161, time 226.49ms, mfu 107.71%
iter 1273: loss 0.1223, time 228.32ms, mfu 107.69%
iter 1274: loss 0.0966, time 227.73ms, mfu 107.70%
iter 1275: loss 0.0978, time 227.13ms, mfu 107.74%
iter 1276: loss 0.0855, time 227.74ms, mfu 107.74%
iter 1277: loss 0.0814, time 227.03ms, mfu 107.78%
iter 1278: loss 0.0863, time 228.18ms, mfu 107.76%
iter 1279: loss 0.0859, time 228.65ms, mfu 107.72%
iter 1280: loss 0.0690, time 227.08ms, mfu 107.76%
iter 1281: loss 0.0722, time 227.74ms, mfu 107.76%
iter 1282: loss 0.0688, time 227.32ms, mfu 107.78%
iter 1283: loss 0.0640, time 229.29ms, mfu 107.71%
iter 1284: loss 0.0623, time 228.11ms, mfu 107.70%
iter 1285: loss 0.0598, time 227.82ms, mfu 107.71%
iter 1286: loss 0.0530, time 227.07ms, mfu 107.75%
iter 1287: loss 0.0643, time 228.00ms, mfu 107.74%
iter 1288: loss 0.0524, time 228.08ms, mfu 107.73%
iter 1289: loss 0.0563, time 228.15ms, mfu 107.71%
iter 1290: loss 0.0482, time 225.87ms, mfu 107.81%
iter 1291: loss 0.0518, time 229.91ms, mfu 107.71%
iter 1292: loss 0.0521, time 227.77ms, mfu 107.71%
iter 1293: loss 0.0467, time 228.40ms, mfu 107.69%
iter 1294: loss 0.0495, time 227.90ms, mfu 107.69%
iter 1295: loss 0.0484, time 227.90ms, mfu 107.69%
iter 1296: loss 0.0571, time 227.98ms, mfu 107.69%
iter 1297: loss 0.0464, time 226.92ms, mfu 107.74%
iter 1298: loss 0.0394, time 226.73ms, mfu 107.79%
iter 1299: loss 0.0454, time 229.28ms, mfu 107.72%
iter 1300: loss 0.0421, time 228.64ms, mfu 107.68%
iter 1301: loss 0.0440, time 227.71ms, mfu 107.69%
iter 1302: loss 0.0470, time 228.12ms, mfu 107.69%
iter 1303: loss 0.0545, time 227.32ms, mfu 107.72%
iter 1304: loss 0.0480, time 229.06ms, mfu 107.66%
iter 1305: loss 0.0522, time 227.88ms, mfu 107.67%
iter 1306: loss 0.0758, time 227.44ms, mfu 107.69%
iter 1307: loss 0.0658, time 229.15ms, mfu 107.64%
iter 1308: loss 0.1034, time 228.64ms, mfu 107.61%
iter 1309: loss 0.0983, time 228.25ms, mfu 107.60%
iter 1310: loss 0.1467, time 228.94ms, mfu 107.56%
iter 1311: loss 0.1134, time 225.27ms, mfu 107.70%
iter 1312: loss 0.1321, time 228.14ms, mfu 107.69%
iter 1313: loss 0.1182, time 228.87ms, mfu 107.65%
iter 1314: loss 0.1138, time 227.99ms, mfu 107.65%
iter 1315: loss 0.1342, time 224.59ms, mfu 107.82%
iter 1316: loss 0.1362, time 228.41ms, mfu 107.78%
iter 1317: loss 0.1222, time 228.10ms, mfu 107.76%
iter 1318: loss 0.1055, time 230.92ms, mfu 107.62%
iter 1319: loss 0.1058, time 237.85ms, mfu 107.18%
iter 1320: loss 0.0932, time 226.24ms, mfu 107.31%
iter 1321: loss 0.0981, time 226.05ms, mfu 107.44%
iter 1322: loss 0.1044, time 231.45ms, mfu 107.30%
iter 1323: loss 0.1067, time 226.51ms, mfu 107.41%
iter 1324: loss 0.1101, time 225.67ms, mfu 107.54%
iter 1325: loss 0.1217, time 229.08ms, mfu 107.51%
iter 1326: loss 0.0959, time 227.63ms, mfu 107.54%
iter 1327: loss 0.0924, time 230.33ms, mfu 107.44%
iter 1328: loss 0.0886, time 226.03ms, mfu 107.56%
iter 1329: loss 0.0896, time 228.77ms, mfu 107.53%
iter 1330: loss 0.0729, time 228.12ms, mfu 107.54%
iter 1331: loss 0.0723, time 226.18ms, mfu 107.64%
iter 1332: loss 0.0721, time 228.53ms, mfu 107.62%
iter 1333: loss 0.0593, time 228.68ms, mfu 107.59%
iter 1334: loss 0.0526, time 227.20ms, mfu 107.63%
iter 1335: loss 0.0529, time 228.10ms, mfu 107.63%
iter 1336: loss 0.0562, time 228.09ms, mfu 107.63%
iter 1337: loss 0.0508, time 226.92ms, mfu 107.69%
iter 1338: loss 0.0498, time 229.03ms, mfu 107.64%
iter 1339: loss 0.0521, time 227.42ms, mfu 107.67%
iter 1340: loss 0.0482, time 226.93ms, mfu 107.72%
iter 1341: loss 0.0462, time 229.38ms, mfu 107.65%
iter 1342: loss 0.0522, time 229.73ms, mfu 107.57%
iter 1343: loss 0.0433, time 227.80ms, mfu 107.59%
iter 1344: loss 0.0434, time 226.58ms, mfu 107.66%
iter 1345: loss 0.0453, time 228.60ms, mfu 107.63%
iter 1346: loss 0.0410, time 227.67ms, mfu 107.65%
iter 1347: loss 0.0462, time 225.77ms, mfu 107.76%
iter 1348: loss 0.0465, time 229.96ms, mfu 107.66%
iter 1349: loss 0.0409, time 227.94ms, mfu 107.66%
iter 1350: loss 0.0451, time 229.11ms, mfu 107.61%
iter 1351: loss 0.0419, time 228.95ms, mfu 107.57%
iter 1352: loss 0.0441, time 227.70ms, mfu 107.59%
iter 1353: loss 0.0441, time 226.09ms, mfu 107.69%
iter 1354: loss 0.0425, time 229.24ms, mfu 107.63%
iter 1355: loss 0.0422, time 227.03ms, mfu 107.68%
iter 1356: loss 0.0365, time 228.76ms, mfu 107.64%
iter 1357: loss 0.0431, time 228.81ms, mfu 107.61%
iter 1358: loss 0.0436, time 227.55ms, mfu 107.63%
iter 1359: loss 0.0407, time 226.07ms, mfu 107.73%
iter 1360: loss 0.0432, time 229.57ms, mfu 107.65%
iter 1361: loss 0.0431, time 227.74ms, mfu 107.66%
iter 1362: loss 0.0438, time 227.60ms, mfu 107.68%
iter 1363: loss 0.0425, time 227.42ms, mfu 107.71%
iter 1364: loss 0.0449, time 228.81ms, mfu 107.66%
iter 1365: loss 0.0369, time 228.72ms, mfu 107.63%
iter 1366: loss 0.0408, time 231.30ms, mfu 107.48%
iter 1367: loss 0.0376, time 225.58ms, mfu 107.61%
iter 1368: loss 0.0472, time 227.36ms, mfu 107.65%
iter 1369: loss 0.0411, time 227.39ms, mfu 107.68%
iter 1370: loss 0.0398, time 228.70ms, mfu 107.64%
iter 1371: loss 0.0385, time 228.61ms, mfu 107.62%
iter 1372: loss 0.0448, time 228.58ms, mfu 107.59%
iter 1373: loss 0.0433, time 227.44ms, mfu 107.63%
iter 1374: loss 0.0571, time 227.86ms, mfu 107.64%
