step 0: train loss 10.9886, val loss 10.9897
iter 923: loss 4.5607, time 313.49ms, mfu 107.99%
iter 924: loss 4.5584, time 311.42ms, mfu 108.00%
iter 925: loss 4.8221, time 312.93ms, mfu 107.96%
iter 926: loss 4.7287, time 311.32ms, mfu 107.98%
iter 927: loss 4.5214, time 310.27ms, mfu 108.03%
iter 928: loss 4.6335, time 311.24ms, mfu 108.04%
iter 929: loss 4.6315, time 309.19ms, mfu 108.13%
iter 930: loss 4.6809, time 313.62ms, mfu 108.05%
iter 931: loss 4.5507, time 311.13ms, mfu 108.06%
iter 932: loss 4.8097, time 312.81ms, mfu 108.02%
iter 933: loss 4.6391, time 312.30ms, mfu 108.00%
iter 934: loss 4.6043, time 311.29ms, mfu 108.01%
iter 935: loss 4.5406, time 310.58ms, mfu 108.05%
iter 936: loss 4.5085, time 311.05ms, mfu 108.07%
iter 937: loss 4.6021, time 313.76ms, mfu 107.99%
iter 938: loss 4.6470, time 312.46ms, mfu 107.97%
iter 939: loss 4.6030, time 310.06ms, mfu 108.03%
iter 940: loss 4.6633, time 311.30ms, mfu 108.04%
iter 941: loss 4.4429, time 312.16ms, mfu 108.02%
iter 942: loss 4.5944, time 313.90ms, mfu 107.94%
iter 943: loss 4.7694, time 311.43ms, mfu 107.96%
iter 944: loss 4.7074, time 312.23ms, mfu 107.94%
iter 945: loss 4.7263, time 311.07ms, mfu 107.97%
iter 946: loss 4.7378, time 310.70ms, mfu 108.01%
iter 947: loss 4.5669, time 311.97ms, mfu 108.00%
iter 948: loss 4.4623, time 312.53ms, mfu 107.97%
iter 949: loss 4.7182, time 312.73ms, mfu 107.94%
iter 950: loss 4.6398, time 311.01ms, mfu 107.97%
iter 951: loss 4.6094, time 310.85ms, mfu 108.00%
iter 952: loss 4.7042, time 314.02ms, mfu 107.92%
iter 953: loss 4.5874, time 311.94ms, mfu 107.92%
iter 954: loss 4.5624, time 312.00ms, mfu 107.92%
iter 955: loss 4.5227, time 312.44ms, mfu 107.90%
iter 956: loss 4.5941, time 311.34ms, mfu 107.93%
iter 957: loss 4.3655, time 315.76ms, mfu 107.79%
iter 958: loss 4.4796, time 311.23ms, mfu 107.83%
iter 959: loss 4.4108, time 309.94ms, mfu 107.91%
iter 960: loss 4.6392, time 310.47ms, mfu 107.96%
iter 961: loss 4.5294, time 311.58ms, mfu 107.97%
iter 962: loss 4.6803, time 313.87ms, mfu 107.90%
iter 963: loss 4.4996, time 312.03ms, mfu 107.90%
iter 964: loss 4.1959, time 311.79ms, mfu 107.91%
iter 965: loss 4.5651, time 312.57ms, mfu 107.89%
iter 966: loss 4.7076, time 309.42ms, mfu 107.98%
iter 967: loss 4.6056, time 315.51ms, mfu 107.85%
iter 968: loss 4.6350, time 311.23ms, mfu 107.88%
iter 969: loss 4.5615, time 311.63ms, mfu 107.90%
iter 970: loss 4.4877, time 311.66ms, mfu 107.91%
iter 971: loss 4.5343, time 311.98ms, mfu 107.91%
iter 972: loss 4.4909, time 314.49ms, mfu 107.82%
iter 973: loss 4.3798, time 311.77ms, mfu 107.84%
iter 974: loss 4.5265, time 311.66ms, mfu 107.86%
iter 975: loss 4.4041, time 310.91ms, mfu 107.90%
iter 976: loss 4.6448, time 309.87ms, mfu 107.97%
iter 977: loss 4.5871, time 313.22ms, mfu 107.92%
iter 978: loss 4.6053, time 313.08ms, mfu 107.88%
iter 979: loss 4.5868, time 311.98ms, mfu 107.89%
iter 980: loss 4.5548, time 310.67ms, mfu 107.93%
iter 981: loss 4.3546, time 310.64ms, mfu 107.98%
iter 982: loss 4.6541, time 313.97ms, mfu 107.90%
iter 983: loss 4.7170, time 311.77ms, mfu 107.91%
iter 984: loss 4.6148, time 312.08ms, mfu 107.91%
iter 985: loss 4.3278, time 311.44ms, mfu 107.92%
iter 986: loss 4.6223, time 309.94ms, mfu 107.99%
iter 987: loss 4.4259, time 314.13ms, mfu 107.91%
iter 988: loss 4.4492, time 313.48ms, mfu 107.86%
iter 989: loss 4.3235, time 310.60ms, mfu 107.91%
iter 990: loss 4.5757, time 311.89ms, mfu 107.91%
iter 991: loss 4.5647, time 310.22ms, mfu 107.98%
iter 992: loss 4.5166, time 314.50ms, mfu 107.88%
iter 993: loss 4.5037, time 312.62ms, mfu 107.86%
iter 994: loss 4.4995, time 311.05ms, mfu 107.90%
iter 995: loss 4.5037, time 310.51ms, mfu 107.95%
iter 996: loss 4.5877, time 311.07ms, mfu 107.98%
iter 997: loss 4.5044, time 314.28ms, mfu 107.89%
iter 998: loss 4.7589, time 312.38ms, mfu 107.88%
iter 999: loss 4.5672, time 311.78ms, mfu 107.89%
step 1000: train loss 4.5098, val loss 4.5328
saving checkpoint to out
iter 1000: loss 4.5796, time 9203.81ms, mfu 97.47%
iter 1001: loss 4.5650, time 401.34ms, mfu 96.11%
iter 1002: loss 4.5405, time 403.83ms, mfu 94.83%
iter 1003: loss 4.5220, time 407.19ms, mfu 93.62%
iter 1004: loss 4.4561, time 409.49ms, mfu 92.48%
iter 1005: loss 4.4042, time 404.78ms, mfu 91.55%
iter 1006: loss 4.2508, time 398.52ms, mfu 90.84%
iter 1007: loss 4.5785, time 400.29ms, mfu 90.17%
iter 1008: loss 4.6675, time 385.15ms, mfu 89.89%
iter 1009: loss 4.5855, time 305.45ms, mfu 91.92%
iter 1010: loss 4.4976, time 308.09ms, mfu 93.66%
iter 1011: loss 4.6732, time 314.90ms, mfu 94.98%
iter 1012: loss 4.5373, time 309.23ms, mfu 96.37%
iter 1013: loss 4.5120, time 311.82ms, mfu 97.53%
iter 1014: loss 4.6570, time 313.71ms, mfu 98.51%
iter 1015: loss 4.5218, time 311.89ms, mfu 99.45%
iter 1016: loss 4.3575, time 310.76ms, mfu 100.34%
iter 1017: loss 4.6305, time 310.88ms, mfu 101.13%
iter 1018: loss 4.4084, time 310.53ms, mfu 101.86%
iter 1019: loss 4.3704, time 314.35ms, mfu 102.38%
iter 1020: loss 4.4084, time 312.30ms, mfu 102.93%
iter 1021: loss 4.4700, time 311.46ms, mfu 103.44%
iter 1022: loss 4.6186, time 312.00ms, mfu 103.89%
iter 1023: loss 4.5042, time 310.01ms, mfu 104.36%
iter 1024: loss 4.4168, time 312.17ms, mfu 104.71%
iter 1025: loss 4.5940, time 312.59ms, mfu 105.01%
iter 1026: loss 4.5189, time 312.48ms, mfu 105.28%
iter 1027: loss 4.4462, time 311.47ms, mfu 105.56%
iter 1028: loss 4.5526, time 310.25ms, mfu 105.85%
iter 1029: loss 4.3255, time 312.98ms, mfu 106.02%
iter 1030: loss 4.3717, time 312.87ms, mfu 106.18%
iter 1031: loss 4.3359, time 313.03ms, mfu 106.32%
iter 1032: loss 4.6324, time 310.45ms, mfu 106.53%
iter 1033: loss 4.3636, time 311.92ms, mfu 106.67%
iter 1034: loss 4.4952, time 313.39ms, mfu 106.75%
iter 1035: loss 4.3817, time 313.57ms, mfu 106.81%
iter 1036: loss 4.3885, time 310.85ms, mfu 106.96%
iter 1037: loss 4.3404, time 310.18ms, mfu 107.11%
iter 1038: loss 4.5667, time 310.41ms, mfu 107.25%
iter 1039: loss 4.5374, time 311.37ms, mfu 107.33%
iter 1040: loss 4.4280, time 312.61ms, mfu 107.37%
iter 1041: loss 4.5058, time 312.00ms, mfu 107.42%
iter 1042: loss 4.5472, time 311.94ms, mfu 107.47%
iter 1043: loss 4.5748, time 311.68ms, mfu 107.53%
iter 1044: loss 4.3056, time 309.69ms, mfu 107.64%
iter 1045: loss 4.3709, time 310.64ms, mfu 107.72%
iter 1046: loss 4.4442, time 309.97ms, mfu 107.81%
iter 1047: loss 4.3131, time 310.75ms, mfu 107.86%
iter 1048: loss 4.1419, time 310.54ms, mfu 107.91%
iter 1049: loss 4.3624, time 309.81ms, mfu 107.99%
iter 1050: loss 4.3375, time 312.07ms, mfu 107.98%
iter 1051: loss 4.4104, time 312.28ms, mfu 107.96%
iter 1052: loss 4.5034, time 312.72ms, mfu 107.93%
iter 1053: loss 4.3498, time 311.07ms, mfu 107.96%
iter 1054: loss 4.5395, time 309.61ms, mfu 108.04%
iter 1055: loss 4.5060, time 311.07ms, mfu 108.05%
iter 1056: loss 4.3829, time 311.45ms, mfu 108.06%
iter 1057: loss 4.5579, time 309.44ms, mfu 108.13%
iter 1058: loss 4.4036, time 312.48ms, mfu 108.09%
iter 1059: loss 4.5055, time 312.08ms, mfu 108.07%
iter 1060: loss 4.4294, time 311.03ms, mfu 108.09%
iter 1061: loss 4.5822, time 311.90ms, mfu 108.07%
iter 1062: loss 4.5302, time 310.98ms, mfu 108.09%
iter 1063: loss 4.4263, time 310.42ms, mfu 108.13%
iter 1064: loss 4.2662, time 312.67ms, mfu 108.08%
iter 1065: loss 4.2492, time 309.95ms, mfu 108.13%
iter 1066: loss 4.3369, time 321.21ms, mfu 107.80%
iter 1067: loss 4.4331, time 310.39ms, mfu 107.87%
iter 1068: loss 4.4947, time 310.53ms, mfu 107.92%
iter 1069: loss 4.5256, time 311.78ms, mfu 107.93%
iter 1070: loss 4.6401, time 311.45ms, mfu 107.94%
iter 1071: loss 4.5079, time 312.48ms, mfu 107.92%
iter 1072: loss 4.3403, time 309.72ms, mfu 108.00%
iter 1073: loss 4.3223, time 310.72ms, mfu 108.03%
iter 1074: loss 4.4931, time 310.67ms, mfu 108.07%
iter 1075: loss 4.2823, time 310.78ms, mfu 108.09%
iter 1076: loss 4.3567, time 313.83ms, mfu 108.01%
iter 1077: loss 4.3030, time 312.87ms, mfu 107.97%
iter 1078: loss 4.3466, time 310.59ms, mfu 108.01%
iter 1079: loss 4.4953, time 310.93ms, mfu 108.04%
iter 1080: loss 4.2975, time 310.68ms, mfu 108.07%
iter 1081: loss 4.5259, time 309.90ms, mfu 108.13%
iter 1082: loss 4.4427, time 312.70ms, mfu 108.08%
iter 1083: loss 4.2198, time 311.06ms, mfu 108.09%
iter 1084: loss 4.2855, time 314.29ms, mfu 108.00%
iter 1085: loss 4.3342, time 311.55ms, mfu 108.00%
iter 1086: loss 4.2893, time 309.97ms, mfu 108.06%
iter 1087: loss 4.2684, time 311.89ms, mfu 108.05%
iter 1088: loss 4.5197, time 313.67ms, mfu 107.98%
iter 1089: loss 4.1720, time 311.68ms, mfu 107.98%
iter 1090: loss 4.3550, time 311.86ms, mfu 107.98%
iter 1091: loss 4.3697, time 310.07ms, mfu 108.04%
iter 1092: loss 4.3361, time 310.36ms, mfu 108.08%
iter 1093: loss 4.4109, time 312.07ms, mfu 108.06%
iter 1094: loss 4.5397, time 311.73ms, mfu 108.05%
iter 1095: loss 4.3958, time 312.46ms, mfu 108.02%
iter 1096: loss 4.3876, time 311.63ms, mfu 108.02%
iter 1097: loss 4.3578, time 310.74ms, mfu 108.05%
iter 1098: loss 4.3551, time 311.50ms, mfu 108.06%
iter 1099: loss 4.4394, time 311.80ms, mfu 108.05%
iter 1100: loss 4.3961, time 312.33ms, mfu 108.02%
iter 1101: loss 4.4631, time 310.78ms, mfu 108.05%
iter 1102: loss 4.3758, time 312.82ms, mfu 108.01%
iter 1103: loss 4.4034, time 310.63ms, mfu 108.04%
iter 1104: loss 4.2248, time 309.83ms, mfu 108.11%
iter 1105: loss 4.3713, time 313.08ms, mfu 108.05%
iter 1106: loss 4.1968, time 311.69ms, mfu 108.04%
iter 1107: loss 4.2702, time 313.27ms, mfu 107.99%
iter 1108: loss 4.4083, time 312.05ms, mfu 107.98%
iter 1109: loss 4.2464, time 312.23ms, mfu 107.96%
iter 1110: loss 4.1416, time 311.18ms, mfu 107.98%
iter 1111: loss 4.4096, time 312.67ms, mfu 107.95%
iter 1112: loss 4.3491, time 311.63ms, mfu 107.96%
iter 1113: loss 4.4181, time 312.87ms, mfu 107.92%
iter 1114: loss 4.3990, time 310.58ms, mfu 107.97%
iter 1115: loss 4.4724, time 311.57ms, mfu 107.98%
iter 1116: loss 4.2904, time 309.83ms, mfu 108.05%
iter 1117: loss 4.1895, time 312.70ms, mfu 108.01%
iter 1118: loss 4.5361, time 312.51ms, mfu 107.98%
iter 1119: loss 4.2000, time 313.03ms, mfu 107.94%
iter 1120: loss 4.4134, time 309.30ms, mfu 108.03%
iter 1121: loss 4.4226, time 310.64ms, mfu 108.06%
iter 1122: loss 4.4383, time 311.76ms, mfu 108.05%
iter 1123: loss 4.0746, time 312.59ms, mfu 108.02%
iter 1124: loss 4.3936, time 313.53ms, mfu 107.95%
iter 1125: loss 4.2774, time 311.34ms, mfu 107.97%
iter 1126: loss 4.2141, time 311.45ms, mfu 107.98%
iter 1127: loss 4.3467, time 311.36ms, mfu 108.00%
iter 1128: loss 4.4057, time 312.02ms, mfu 107.99%
iter 1129: loss 4.2710, time 311.92ms, mfu 107.98%
iter 1130: loss 4.3622, time 312.89ms, mfu 107.94%
iter 1131: loss 4.2921, time 310.84ms, mfu 107.98%
iter 1132: loss 4.2858, time 311.30ms, mfu 107.99%
iter 1133: loss 4.1649, time 310.44ms, mfu 108.04%
iter 1134: loss 4.2611, time 312.09ms, mfu 108.02%
iter 1135: loss 4.2476, time 310.86ms, mfu 108.05%
iter 1136: loss 4.4494, time 312.05ms, mfu 108.03%
iter 1137: loss 4.3905, time 312.96ms, mfu 107.99%
iter 1138: loss 4.3262, time 310.16ms, mfu 108.04%
iter 1139: loss 4.1181, time 311.56ms, mfu 108.04%
iter 1140: loss 4.2852, time 311.04ms, mfu 108.06%
iter 1141: loss 4.3342, time 313.71ms, mfu 107.99%
iter 1142: loss 4.3198, time 311.88ms, mfu 107.98%
iter 1143: loss 4.2966, time 312.39ms, mfu 107.96%
iter 1144: loss 4.1632, time 310.29ms, mfu 108.01%
iter 1145: loss 4.3747, time 312.09ms, mfu 108.00%
iter 1146: loss 4.3621, time 311.65ms, mfu 108.00%
iter 1147: loss 4.4367, time 312.32ms, mfu 107.98%
iter 1148: loss 4.2373, time 310.24ms, mfu 108.03%
iter 1149: loss 4.2490, time 314.18ms, mfu 107.95%
iter 1150: loss 4.1585, time 310.19ms, mfu 108.00%
iter 1151: loss 4.2184, time 310.77ms, mfu 108.04%
iter 1152: loss 4.2306, time 310.78ms, mfu 108.07%
iter 1153: loss 4.2511, time 314.55ms, mfu 107.96%
iter 1154: loss 4.2962, time 310.67ms, mfu 108.00%
iter 1155: loss 4.2569, time 311.76ms, mfu 108.00%
iter 1156: loss 4.3459, time 311.68ms, mfu 108.00%
iter 1157: loss 4.2168, time 311.85ms, mfu 108.00%
iter 1158: loss 4.2764, time 311.42ms, mfu 108.01%
iter 1159: loss 4.3321, time 312.81ms, mfu 107.97%
iter 1160: loss 4.3221, time 311.85ms, mfu 107.97%
iter 1161: loss 4.2563, time 312.08ms, mfu 107.96%
iter 1162: loss 4.3402, time 309.46ms, mfu 108.04%
iter 1163: loss 4.3361, time 311.23ms, mfu 108.05%
iter 1164: loss 4.3669, time 314.48ms, mfu 107.95%
iter 1165: loss 4.4338, time 312.61ms, mfu 107.93%
iter 1166: loss 4.3040, time 312.93ms, mfu 107.89%
iter 1167: loss 4.3172, time 310.20ms, mfu 107.95%
iter 1168: loss 4.3995, time 313.88ms, mfu 107.88%
iter 1169: loss 4.2997, time 313.63ms, mfu 107.83%
iter 1170: loss 4.2891, time 310.40ms, mfu 107.89%
iter 1171: loss 4.5943, time 311.72ms, mfu 107.90%
iter 1172: loss 4.0452, time 310.02ms, mfu 107.97%
iter 1173: loss 4.2800, time 311.24ms, mfu 107.99%
iter 1174: loss 4.4708, time 312.28ms, mfu 107.97%
iter 1175: loss 4.2415, time 313.76ms, mfu 107.90%
iter 1176: loss 4.2229, time 312.95ms, mfu 107.87%
iter 1177: loss 4.1093, time 310.69ms, mfu 107.92%
iter 1178: loss 4.3514, time 309.66ms, mfu 108.00%
iter 1179: loss 4.4920, time 312.82ms, mfu 107.96%
iter 1180: loss 4.4036, time 313.87ms, mfu 107.89%
iter 1181: loss 4.2429, time 311.16ms, mfu 107.92%
iter 1182: loss 4.3858, time 312.18ms, mfu 107.91%
iter 1183: loss 4.1942, time 312.47ms, mfu 107.89%
iter 1184: loss 4.3486, time 311.35ms, mfu 107.92%
iter 1185: loss 4.0669, time 312.64ms, mfu 107.89%
iter 1186: loss 4.1971, time 311.59ms, mfu 107.91%
iter 1187: loss 4.2852, time 311.00ms, mfu 107.94%
iter 1188: loss 4.2079, time 313.43ms, mfu 107.89%
iter 1189: loss 4.2529, time 311.14ms, mfu 107.92%
iter 1190: loss 4.2863, time 312.49ms, mfu 107.90%
iter 1191: loss 4.3442, time 311.88ms, mfu 107.90%
iter 1192: loss 4.1405, time 311.94ms, mfu 107.91%
iter 1193: loss 4.2918, time 312.82ms, mfu 107.88%
iter 1194: loss 4.2347, time 311.31ms, mfu 107.90%
iter 1195: loss 4.2775, time 312.67ms, mfu 107.88%
iter 1196: loss 4.1875, time 311.34ms, mfu 107.91%
iter 1197: loss 4.2939, time 311.99ms, mfu 107.90%
iter 1198: loss 4.4697, time 315.36ms, mfu 107.79%
iter 1199: loss 4.4993, time 312.77ms, mfu 107.77%
step 1200: train loss 4.2432, val loss 4.2623
saving checkpoint to out
iter 1200: loss 4.2391, time 9031.15ms, mfu 97.37%
iter 1201: loss 4.2697, time 306.46ms, mfu 98.62%
iter 1202: loss 4.1499, time 309.67ms, mfu 99.63%
iter 1203: loss 4.1691, time 317.44ms, mfu 100.27%
iter 1204: loss 3.9586, time 307.50ms, mfu 101.19%
iter 1205: loss 4.1318, time 311.36ms, mfu 101.88%
iter 1206: loss 4.3518, time 312.93ms, mfu 102.45%
iter 1207: loss 4.1529, time 310.01ms, mfu 103.07%
iter 1208: loss 4.2651, time 311.19ms, mfu 103.58%
iter 1209: loss 4.2048, time 311.60ms, mfu 104.02%
iter 1210: loss 4.2406, time 310.74ms, mfu 104.46%
iter 1211: loss 4.3096, time 308.25ms, mfu 104.93%
iter 1212: loss 4.2327, time 311.66ms, mfu 105.24%
iter 1213: loss 4.2151, time 311.35ms, mfu 105.53%
iter 1214: loss 4.3267, time 309.85ms, mfu 105.84%
iter 1215: loss 4.1939, time 310.76ms, mfu 106.09%
iter 1216: loss 3.9168, time 311.64ms, mfu 106.28%
iter 1217: loss 4.1066, time 312.30ms, mfu 106.43%
iter 1218: loss 4.2046, time 310.68ms, mfu 106.63%
iter 1219: loss 4.2779, time 313.84ms, mfu 106.69%
iter 1220: loss 4.2998, time 309.47ms, mfu 106.90%
iter 1221: loss 4.2558, time 309.36ms, mfu 107.09%
iter 1222: loss 4.1511, time 311.02ms, mfu 107.21%
iter 1223: loss 4.2106, time 309.80ms, mfu 107.35%
iter 1224: loss 4.1795, time 311.15ms, mfu 107.44%
iter 1225: loss 4.2443, time 313.62ms, mfu 107.43%
iter 1226: loss 4.1968, time 310.95ms, mfu 107.51%
iter 1227: loss 4.0533, time 310.47ms, mfu 107.60%
iter 1228: loss 4.2037, time 312.91ms, mfu 107.60%
iter 1229: loss 4.1035, time 310.99ms, mfu 107.67%
iter 1230: loss 4.2244, time 310.08ms, mfu 107.76%
iter 1231: loss 4.2664, time 310.18ms, mfu 107.83%
iter 1232: loss 4.0505, time 310.73ms, mfu 107.88%
iter 1233: loss 4.0415, time 311.96ms, mfu 107.89%
iter 1234: loss 4.1872, time 313.63ms, mfu 107.83%
iter 1235: loss 4.1428, time 310.28ms, mfu 107.90%
iter 1236: loss 4.2248, time 311.09ms, mfu 107.93%
iter 1237: loss 4.0569, time 310.73ms, mfu 107.97%
iter 1238: loss 4.2982, time 310.46ms, mfu 108.02%
iter 1239: loss 4.1608, time 311.29ms, mfu 108.03%
iter 1240: loss 4.2591, time 309.77ms, mfu 108.10%
iter 1241: loss 4.2470, time 311.77ms, mfu 108.08%
iter 1242: loss 4.1940, time 311.17ms, mfu 108.09%
iter 1243: loss 4.1556, time 310.92ms, mfu 108.11%
iter 1244: loss 4.1510, time 312.86ms, mfu 108.06%
iter 1245: loss 4.0614, time 311.34ms, mfu 108.07%
iter 1246: loss 4.0556, time 310.98ms, mfu 108.09%
iter 1247: loss 4.3277, time 310.50ms, mfu 108.12%
iter 1248: loss 4.2362, time 309.69ms, mfu 108.18%
iter 1249: loss 4.3045, time 310.50ms, mfu 108.20%
iter 1250: loss 4.2596, time 310.74ms, mfu 108.22%
iter 1251: loss 4.2166, time 310.93ms, mfu 108.22%
iter 1252: loss 4.1330, time 314.38ms, mfu 108.11%
iter 1253: loss 4.2439, time 310.95ms, mfu 108.12%
iter 1254: loss 4.3690, time 311.71ms, mfu 108.11%
iter 1255: loss 4.2230, time 310.35ms, mfu 108.15%
iter 1256: loss 4.3925, time 311.58ms, mfu 108.14%
iter 1257: loss 4.0390, time 313.97ms, mfu 108.05%
iter 1258: loss 4.3260, time 315.21ms, mfu 107.92%
iter 1259: loss 4.1932, time 309.54ms, mfu 108.01%
iter 1260: loss 4.2065, time 310.54ms, mfu 108.05%
iter 1261: loss 3.9786, time 311.70ms, mfu 108.04%
iter 1262: loss 4.2508, time 309.84ms, mfu 108.10%
iter 1263: loss 4.1502, time 316.07ms, mfu 107.94%
iter 1264: loss 4.0564, time 311.46ms, mfu 107.96%
iter 1265: loss 4.0840, time 311.11ms, mfu 107.98%
iter 1266: loss 4.1303, time 309.48ms, mfu 108.06%
iter 1267: loss 4.0759, time 310.93ms, mfu 108.08%
iter 1268: loss 4.1196, time 312.02ms, mfu 108.06%
iter 1269: loss 4.1168, time 313.09ms, mfu 108.01%
iter 1270: loss 4.1855, time 311.92ms, mfu 108.00%
iter 1271: loss 4.1784, time 311.92ms, mfu 107.99%
iter 1272: loss 4.2581, time 311.11ms, mfu 108.02%
iter 1273: loss 4.1529, time 309.94ms, mfu 108.08%
iter 1274: loss 4.0598, time 311.65ms, mfu 108.07%
iter 1275: loss 4.1367, time 311.88ms, mfu 108.06%
iter 1276: loss 4.3412, time 313.25ms, mfu 108.00%
iter 1277: loss 4.1344, time 311.92ms, mfu 107.99%
iter 1278: loss 4.0819, time 310.85ms, mfu 108.02%
iter 1279: loss 4.0105, time 311.46ms, mfu 108.03%
iter 1280: loss 4.2977, time 309.83ms, mfu 108.09%
iter 1281: loss 4.1335, time 310.99ms, mfu 108.11%
iter 1282: loss 4.1361, time 313.83ms, mfu 108.02%
iter 1283: loss 4.3023, time 312.49ms, mfu 107.99%
iter 1284: loss 4.1976, time 311.69ms, mfu 108.00%
iter 1285: loss 4.0106, time 308.59ms, mfu 108.11%
iter 1286: loss 4.1900, time 310.36ms, mfu 108.14%
iter 1287: loss 4.1251, time 316.64ms, mfu 107.96%
iter 1288: loss 4.2039, time 317.48ms, mfu 107.77%
iter 1289: loss 4.1327, time 305.24ms, mfu 108.02%
iter 1290: loss 4.1628, time 311.85ms, mfu 108.01%
iter 1291: loss 4.3062, time 309.04ms, mfu 108.11%
iter 1292: loss 4.1203, time 311.80ms, mfu 108.09%
iter 1293: loss 4.3265, time 312.59ms, mfu 108.05%
iter 1294: loss 4.2813, time 313.15ms, mfu 108.00%
iter 1295: loss 4.1930, time 311.59ms, mfu 108.00%
iter 1296: loss 4.1152, time 311.66ms, mfu 108.00%
iter 1297: loss 4.2113, time 311.13ms, mfu 108.02%
iter 1298: loss 4.3155, time 312.13ms, mfu 108.01%
iter 1299: loss 4.1454, time 313.00ms, mfu 107.96%
iter 1300: loss 4.1635, time 311.75ms, mfu 107.96%
iter 1301: loss 4.2341, time 310.94ms, mfu 107.99%
iter 1302: loss 4.2358, time 311.89ms, mfu 107.99%
iter 1303: loss 4.2039, time 312.23ms, mfu 107.97%
iter 1304: loss 4.2884, time 312.46ms, mfu 107.95%
iter 1305: loss 4.1877, time 312.08ms, mfu 107.94%
iter 1306: loss 4.1213, time 312.15ms, mfu 107.93%
iter 1307: loss 4.1849, time 310.78ms, mfu 107.97%
iter 1308: loss 4.2458, time 311.21ms, mfu 107.99%
iter 1309: loss 4.1830, time 312.70ms, mfu 107.96%
iter 1310: loss 4.0606, time 313.04ms, mfu 107.92%
iter 1311: loss 4.0368, time 311.57ms, mfu 107.93%
iter 1312: loss 3.9020, time 310.23ms, mfu 107.99%
iter 1313: loss 4.0888, time 312.29ms, mfu 107.97%
iter 1314: loss 4.2765, time 310.76ms, mfu 108.01%
iter 1315: loss 4.1362, time 315.06ms, mfu 107.89%
iter 1316: loss 4.1864, time 312.29ms, mfu 107.88%
iter 1317: loss 4.2414, time 309.37ms, mfu 107.97%
iter 1318: loss 4.3638, time 312.17ms, mfu 107.96%
iter 1319: loss 4.1253, time 309.83ms, mfu 108.03%
iter 1320: loss 4.0010, time 315.41ms, mfu 107.90%
iter 1321: loss 4.1751, time 312.63ms, mfu 107.88%
iter 1322: loss 4.1933, time 310.04ms, mfu 107.95%
iter 1323: loss 4.0459, time 314.20ms, mfu 107.87%
iter 1324: loss 3.8516, time 324.88ms, mfu 107.44%
iter 1325: loss 4.2899, time 308.42ms, mfu 107.62%
iter 1326: loss 4.3914, time 311.88ms, mfu 107.65%
iter 1327: loss 4.2483, time 310.86ms, mfu 107.71%
iter 1328: loss 4.1313, time 311.13ms, mfu 107.76%
iter 1329: loss 4.1898, time 312.65ms, mfu 107.75%
iter 1330: loss 4.0683, time 314.82ms, mfu 107.67%
iter 1331: loss 4.0250, time 311.31ms, mfu 107.72%
iter 1332: loss 4.0452, time 310.87ms, mfu 107.78%
iter 1333: loss 3.8993, time 312.57ms, mfu 107.77%
iter 1334: loss 3.9167, time 312.98ms, mfu 107.75%
iter 1335: loss 4.3637, time 312.68ms, mfu 107.74%
iter 1336: loss 4.1190, time 311.76ms, mfu 107.76%
iter 1337: loss 4.2642, time 311.45ms, mfu 107.80%
iter 1338: loss 4.0551, time 313.49ms, mfu 107.76%
iter 1339: loss 3.9785, time 313.04ms, mfu 107.73%
iter 1340: loss 4.0472, time 311.82ms, mfu 107.76%
iter 1341: loss 3.9191, time 309.70ms, mfu 107.85%
iter 1342: loss 4.0635, time 312.08ms, mfu 107.85%
iter 1343: loss 4.1167, time 313.40ms, mfu 107.81%
iter 1344: loss 4.1214, time 313.68ms, mfu 107.76%
iter 1345: loss 4.0741, time 311.42ms, mfu 107.79%
iter 1346: loss 4.2610, time 310.62ms, mfu 107.85%
iter 1347: loss 3.9347, time 314.64ms, mfu 107.77%
iter 1348: loss 3.9317, time 312.43ms, mfu 107.77%
iter 1349: loss 4.1696, time 310.20ms, mfu 107.84%
iter 1350: loss 4.2887, time 312.03ms, mfu 107.85%
iter 1351: loss 4.1266, time 312.05ms, mfu 107.85%
iter 1352: loss 4.1475, time 313.86ms, mfu 107.79%
iter 1353: loss 4.1191, time 312.32ms, mfu 107.79%
iter 1354: loss 4.2160, time 311.94ms, mfu 107.80%
iter 1355: loss 4.2597, time 312.99ms, mfu 107.78%
iter 1356: loss 4.0553, time 313.22ms, mfu 107.75%
iter 1357: loss 4.0632, time 312.15ms, mfu 107.76%
iter 1358: loss 4.2550, time 310.29ms, mfu 107.83%
iter 1359: loss 4.0818, time 313.73ms, mfu 107.78%
iter 1360: loss 4.0023, time 313.12ms, mfu 107.75%
iter 1361: loss 4.2201, time 312.88ms, mfu 107.74%
iter 1362: loss 4.2691, time 310.93ms, mfu 107.79%
iter 1363: loss 3.9578, time 312.66ms, mfu 107.78%
iter 1364: loss 4.1246, time 313.92ms, mfu 107.73%
iter 1365: loss 4.0255, time 312.84ms, mfu 107.71%
iter 1366: loss 4.2612, time 311.15ms, mfu 107.76%
iter 1367: loss 4.0229, time 311.74ms, mfu 107.78%
iter 1368: loss 4.0506, time 314.46ms, mfu 107.71%
iter 1369: loss 4.0243, time 310.80ms, mfu 107.77%
iter 1370: loss 4.1759, time 312.53ms, mfu 107.77%
iter 1371: loss 4.0741, time 311.72ms, mfu 107.79%
iter 1372: loss 4.1546, time 312.96ms, mfu 107.77%
iter 1373: loss 4.1290, time 313.30ms, mfu 107.74%
